datayear,buildingtype,primarypropertytype,councildistrictcode,neighborhood,latitude,longitude,numberofbuildings,numberoffloors,propertygfatotal,propertygfaparking,propertygfabuilding(s),largestpropertyusetype,largestpropertyusetypegfa,secondlargestpropertyusetype,secondlargestpropertyusetypegfa,thirdlargestpropertyusetype,thirdlargestpropertyusetypegfa,siteenergyuse(kbtu),defaultdata,usage_type,BuildingAge,ParkingRatio,BuildingRatio,IsMultiUse,NumberPropertyUses
2016,NonResidential,Retail Store,5,NORTH,47.70708,-122.32251,1.0,1,41615,0,41615,Retail Store,41615.0,,,,,1900006.25,True,Mono-usage,50,0.0,1.0,0,1
2016,NonResidential,Medical Office,5,NORTH,47.70676,-122.32264,1.0,3,28841,0,28841,Medical Office,28841.0,,,,,1459199.75,False,Mono-usage,28,0.0,1.0,0,1
2016,NonResidential,Self-Storage Facility,5,NORTH,47.70782,-122.31873,2.0,2,33344,0,33344,Self-Storage Facility,31360.0,Office,984.0,Parking,0.0,123767.2031,False,Multi-usages,39,0.0,1.0,1,3
2016,Nonresidential COS,Other,5,NORTH,47.70541,-122.32232,2.0,1,30498,0,30498,Other - Recreation,30498.0,,,,,2436063.0,False,Mono-usage,11,0.0,1.0,0,1
2016,NonResidential,K-12 School,1,DELRIDGE,47.51698,-122.35946,1.0,2,42975,0,42975,K-12 School,21405.0,,,,,959352.0,False,Mono-usage,92,0.0,1.0,0,1
2016,NonResidential,Other,1,DELRIDGE,47.53366,-122.33733,1.0,1,23260,0,23260,"Repair Services (Vehicle, Shoe, Locksmith, etc)",13075.0,Office,10185.0,,,1612105.75,False,Multi-usages,53,0.0,1.0,1,5
2016,NonResidential,Small- and Mid-Sized Office,1,DELRIDGE,47.53309,-122.33977,1.0,2,30659,0,30659,Office,27262.0,Non-Refrigerated Warehouse,8653.0,Data Center,285.0,2619088.5,False,Multi-usages,28,0.0,1.0,1,3
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,47.63132,-122.34136,1.0,2,27144,0,27144,Other,27144.0,,,,,1012024.313,False,Mono-usage,96,0.0,1.0,0,1
2016,NonResidential,Other,5,NORTHWEST,47.70969,-122.34557,5.0,1,23166,0,23166,Other,23166.0,,,,,3475804.25,False,Mono-usage,46,0.0,1.0,0,1
2016,NonResidential,Medical Office,5,NORTHWEST,47.70558,-122.33486,1.0,2,34759,0,34759,Medical Office,44667.0,Parking,0.0,,,1633105.375,False,Multi-usages,37,0.0,1.0,1,2
2016,NonResidential,Hospital,5,NORTHWEST,47.71425,-122.33689,8.0,1,415632,0,415632,Hospital (General Medical & Surgical),483520.0,Parking,266833.0,,,98960776.0,False,Multi-usages,50,0.0,1.0,1,2
2016,NonResidential,Worship Facility,5,NORTHWEST,47.71745,-122.33221,1.0,2,44719,0,44719,Worship Facility,45909.0,Medical Office,1025.0,Office,972.0,1614026.25,False,Multi-usages,51,0.0,1.0,1,3
2016,NonResidential,Supermarket / Grocery Store,2,GREATER DUWAMISH,47.57894,-122.31287,1.0,1,21603,0,21603,Supermarket/Grocery Store,21603.0,,,,,5833800.0,False,Mono-usage,51,0.0,1.0,0,1
2016,NonResidential,Medical Office,3,EAST,47.62014,-122.31228,1.0,3,591981,0,591981,Medical Office,520187.0,Parking,282392.0,Other/Specialty Hospital,54159.0,102673696.0,False,Multi-usages,52,0.0,1.0,1,4
2016,NonResidential,Distribution Center,1,DELRIDGE,47.53158,-122.33568,1.0,1,42900,0,42900,Distribution Center,43050.0,,,,,436252.5,False,Mono-usage,37,0.0,1.0,0,1
2016,NonResidential,Other,1,DELRIDGE,47.52956,-122.33592,1.0,1,26232,0,26232,Other - Services,18262.0,Office,7970.0,,,3094090.0,False,Multi-usages,45,0.0,1.0,1,2
2016,NonResidential,Warehouse,3,DOWNTOWN,47.59783,-122.31554,1.0,2,25840,0,25840,Non-Refrigerated Warehouse,25840.0,,,,,313528.0938,False,Mono-usage,60,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.59721,-122.31838,1.0,1,45145,0,45145,Office,43813.0,,,,,1268459.0,False,Mono-usage,28,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,DOWNTOWN,47.59728,-122.31587,1.0,5,70332,22095,48237,Office,44417.0,Parking,25915.0,,,1981115.25,False,Multi-usages,15,0.31415287493601773,0.6858471250639823,1,2
2016,NonResidential,Supermarket / Grocery Store,6,BALLARD,47.6899,-122.37619,1.0,1,45522,0,45522,Supermarket/Grocery Store,45522.0,Parking,0.0,,,12250422.0,False,Multi-usages,22,0.0,1.0,1,2
2016,NonResidential,Retail Store,5,NORTHWEST,47.72286,-122.34612,1.0,2,20088,0,20088,Retail Store,16080.0,Office,3500.0,Parking,508.0,326778.6875,False,Multi-usages,37,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,1,GREATER DUWAMISH,47.56999,-122.34703,1.0,2,40657,0,40657,Office,40657.0,Parking,0.0,,,2826828.0,False,Multi-usages,19,0.0,1.0,1,2
2016,NonResidential,Warehouse,1,GREATER DUWAMISH,47.57279,-122.35066,1.0,1,20200,0,20200,Non-Refrigerated Warehouse,18700.0,Office,1500.0,,,269016.6875,False,Multi-usages,116,0.0,1.0,1,2
2016,NonResidential,Residence Hall,3,EAST,47.6073,-122.32585,1.0,1,44086,0,44086,Residence Hall/Dormitory,44091.0,,,,,3652708.75,False,Mono-usage,112,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.60663,-122.32526,1.0,7,54372,20824,33548,Office,54372.0,Parking,15000.0,,,1403820.0,False,Multi-usages,46,0.38299124549400426,0.6170087545059957,1,2
2016,NonResidential,Other,3,EAST,47.60709,-122.32416,1.0,1,47699,0,47699,Museum,47000.0,Parking,0.0,,,14524386.0,False,Multi-usages,65,0.0,1.0,1,2
2016,NonResidential,Medical Office,3,EAST,47.60862,-122.32372,1.0,0,274568,0,274568,Medical Office,228133.0,Parking,135954.0,,,25311526.0,False,Multi-usages,71,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.60819,-122.32282,1.0,3,21282,0,21282,Office,19658.0,,,,,1245923.75,False,Mono-usage,60,0.0,1.0,0,1
2016,NonResidential,Other,2,SOUTHEAST,47.54563,-122.27616,1.0,2,41022,0,41022,Other,41022.0,,,,,3787648.25,False,Mono-usage,95,0.0,1.0,0,1
2016,NonResidential,Other,1,DELRIDGE,47.57058,-122.35626,1.0,2,28109,0,28109,Other,28109.0,,,,,3612526.75,False,Mono-usage,50,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,5,NORTH,47.72986,-122.29278,1.0,3,33580,12990,20590,Office,20590.0,Parking,12990.0,,,409578.4063,False,Multi-usages,31,0.38683740321620014,0.6131625967837999,1,2
2016,NonResidential,Warehouse,5,NORTH,47.72051,-122.30103,1.0,1,21936,0,21936,Non-Refrigerated Warehouse,21936.0,,,,,113130.0,False,Mono-usage,39,0.0,1.0,0,1
2016,NonResidential,Other,5,NORTH,47.72083,-122.29979,1.0,1,30160,0,30160,Other,30139.0,,,,,1045838.5,False,Mono-usage,47,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.61056,-122.33661,1.0,11,111137,0,111137,Office,42939.0,Multifamily Housing,40878.0,Bank Branch,10887.0,9546165.0,False,Multi-usages,107,0.0,1.0,1,5
2016,NonResidential,Other,1,Delridge,47.56319,-122.35067,1.0,1,40189,0,40189,Other - Utility,28347.0,Office,9113.0,Parking,0.0,1509292.0,False,Multi-usages,19,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,1,DELRIDGE,47.56877,-122.36369,1.0,2,66484,0,66484,Office,49334.0,Non-Refrigerated Warehouse,18000.0,Retail Store,9000.0,3046543.0,False,Multi-usages,28,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.60789,-122.32249,1.0,3,25151,0,25151,Office,24155.0,,,,,1356874.75,False,Mono-usage,57,0.0,1.0,0,1
2016,NonResidential,Hotel,3,EAST,47.60958,-122.32646,1.0,6,35770,0,35770,Hotel,35770.0,,,,,2640980.25,False,Mono-usage,88,0.0,1.0,0,1
2016,NonResidential,Hotel,3,EAST,47.60981,-122.32687,1.0,9,48006,0,48006,Hotel,48006.0,,,,,3239754.0,False,Mono-usage,88,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,2,DOWNTOWN,47.59949,-122.31851,1.0,2,29631,0,29631,Supermarket/Grocery Store,16000.0,Office,13000.0,Restaurant,5000.0,5144392.0,False,Multi-usages,56,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.59727,-122.32196,1.0,2,23472,0,23472,Office,20695.0,Other,1065.0,Retail Store,945.0,1625308.625,False,Multi-usages,27,0.0,1.0,1,3
2016,Nonresidential COS,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.5956,-122.32292,1.0,2,21315,0,21315,Office,20424.0,,,,,2796425.0,False,Mono-usage,43,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,47.62481,-122.35762,1.0,4,57110,15812,41298,Office,36867.0,Parking,28390.0,,,2190460.0,False,Multi-usages,32,0.2768691997898792,0.7231308002101208,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.61833,-122.35871,1.0,3,34030,0,34030,Office,34030.0,,,,,1748629.875,False,Mono-usage,37,0.0,1.0,0,1
2016,NonResidential,Restaurant,1,SOUTHWEST,47.58654,-122.37644,1.0,2,20398,0,20398,Restaurant,19232.0,Office,1166.0,,,9313513.0,False,Multi-usages,114,0.0,1.0,1,2
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.5746,-122.32637,1.0,1,41308,0,41308,Distribution Center,41308.0,,,,,1642471.5,False,Mono-usage,64,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.60195,-122.33516,1.0,3,43878,0,43878,Multifamily Housing,12000.0,Office,8262.0,Retail Store,6312.0,769771.3125,False,Multi-usages,103,0.0,1.0,1,4
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,47.62591,-122.35843,1.0,3,34976,0,34976,Performing Arts,34976.0,,,,,873711.125,False,Mono-usage,104,0.0,1.0,0,1
2016,NonResidential,Warehouse,7,MAGNOLIA / QUEEN ANNE,47.65674,-122.37223,1.0,1,38255,0,38255,Non-Refrigerated Warehouse,38255.0,,,,,985401.8125,False,Mono-usage,59,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,6,LAKE UNION,47.65103,-122.35541,1.0,3,48924,0,48924,Office,31325.0,Parking,13143.0,,,2282551.25,False,Multi-usages,27,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.64168,-122.32562,1.0,4,50333,18036,32297,Office,50333.0,,,,,1602084.375,False,Mono-usage,57,0.35833349889734367,0.6416665011026563,0,1
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.6404,-122.32553,1.0,4,57432,21906,35526,Office,34160.0,Parking,19650.0,,,2520483.25,False,Multi-usages,30,0.3814249895528625,0.6185750104471375,1,2
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.63995,-122.32557,1.0,3,25912,7956,17956,Office,17332.0,Parking,9162.0,,,666740.3125,False,Multi-usages,47,0.30703920963260267,0.6929607903673973,1,2
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.64113,-122.32625,1.0,3,57132,21908,35224,Office,33705.0,Parking,21908.0,,,1994967.75,False,Multi-usages,16,0.38346285794300916,0.6165371420569908,1,2
2016,NonResidential,Worship Facility,1,DELRIDGE,47.52172,-122.35487,1.0,2,24224,0,24224,Worship Facility,24224.0,Parking,0.0,,,968026.3125,False,Multi-usages,59,0.0,1.0,1,2
2016,NonResidential,Worship Facility,1,DELRIDGE,47.51989,-122.35489,1.0,1,23706,0,23706,Worship Facility,23706.0,,,,,400770.9063,False,Mono-usage,53,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.5465,-122.31704,1.0,1,31900,0,31900,Non-Refrigerated Warehouse,28000.0,Office,4000.0,,,1964681.25,False,Multi-usages,53,0.0,1.0,1,2
2016,NonResidential,Other,1,SOUTHWEST,47.5219,-122.38787,1.0,1,49066,0,49066,Social/Meeting Hall,49000.0,,,,,3835202.0,False,Mono-usage,99,0.0,1.0,0,1
2016,NonResidential,Worship Facility,1,SOUTHWEST,47.52097,-122.38688,1.0,3,30740,0,30740,Worship Facility,28293.0,Other - Recreation,11630.0,,,1686262.25,False,Multi-usages,64,0.0,1.0,1,2
2016,NonResidential,Supermarket / Grocery Store,2,SOUTHEAST,47.52262,-122.26922,1.0,1,67450,0,67450,Supermarket/Grocery Store,42760.0,,,,,2842819.5,False,Mono-usage,57,0.0,1.0,0,1
2016,NonResidential,Warehouse,7,MAGNOLIA / QUEEN ANNE,47.65649,-122.37507,1.0,1,46970,0,46970,Non-Refrigerated Warehouse,46970.0,,,,,882896.5,False,Mono-usage,68,0.0,1.0,0,1
2016,NonResidential,Warehouse,7,MAGNOLIA / QUEEN ANNE,47.6331,-122.37582,1.0,1,47554,0,47554,Non-Refrigerated Warehouse,18133.0,Office,8679.0,Retail Store,2388.0,1035554.688,False,Multi-usages,85,0.0,1.0,1,5
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,47.63063,-122.37428,1.0,2,43016,5400,37616,Office,43016.0,,,,,1234095.5,False,Mono-usage,37,0.12553468476845825,0.8744653152315418,0,1
2016,NonResidential,Mixed Use Property,7,MAGNOLIA / QUEEN ANNE,47.63034,-122.37412,1.0,1,24196,0,24196,Other,8711.0,Non-Refrigerated Warehouse,6792.0,Office,5306.0,1055033.0,False,Multi-usages,85,0.0,1.0,1,4
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,47.63128,-122.37387,1.0,2,20671,0,20671,Office,20671.0,,,,,638507.125,False,Mono-usage,76,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58065,-122.33356,1.0,1,21600,0,21600,Non-Refrigerated Warehouse,21600.0,,,,,499828.5938,False,Mono-usage,89,0.0,1.0,0,1
2016,NonResidential,Worship Facility,1,SOUTHWEST,47.50959,-122.37417,1.0,1,35844,0,35844,Worship Facility,35844.0,,,,,866126.375,False,Mono-usage,39,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.66116,-122.34172,1.0,3,31774,0,31774,Office,19896.0,Retail Store,13941.0,Parking,0.0,1639136.25,False,Multi-usages,100,0.0,1.0,1,3
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.56121,-122.33872,1.0,1,26094,0,26094,Non-Refrigerated Warehouse,26094.0,,,,,709990.8125,False,Mono-usage,63,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.56121,-122.33872,1.0,2,23687,0,23687,Office,23687.0,,,,,1084553.75,False,Mono-usage,33,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.56121,-122.33872,1.0,2,24221,0,24221,Office,24221.0,,,,,1435562.75,False,Mono-usage,33,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.60546,-122.34091,1.0,2,71919,14083,57836,Office,34550.0,Retail Store,23085.0,Parking,11465.0,5381105.0,False,Multi-usages,116,0.1958175169287671,0.804182483071233,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60546,-122.34091,1.0,2,32027,0,32027,Office,17526.0,Retail Store,14501.0,,,3999505.25,False,Multi-usages,116,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.6032,-122.33663,1.0,3,32160,0,32160,Office,35693.0,Retail Store,14219.0,,,2805826.0,False,Multi-usages,110,0.0,1.0,1,2
2016,NonResidential,Other,2,GREATER DUWAMISH,47.59549,-122.32538,1.0,3,47836,7572,40264,Other - Lodging/Residential,43336.0,Parking,4500.0,,,3540225.75,False,Multi-usages,24,0.15829082699222344,0.8417091730077766,1,2
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.58802,-122.32111,1.0,3,34425,0,34425,Office,34425.0,Non-Refrigerated Warehouse,15536.0,,,2018385.75,False,Multi-usages,102,0.0,1.0,1,2
2016,NonResidential,Medical Office,1,SOUTHWEST,47.57296,-122.38643,1.0,3,40304,12000,28304,Medical Office,20106.0,Parking,16412.0,,,1961581.5,False,Multi-usages,32,0.29773719730051607,0.7022628026994839,1,2
2016,NonResidential,Distribution Center,1,GREATER DUWAMISH,47.52878,-122.32771,1.0,1,29619,0,29619,Distribution Center,15000.0,Office,14619.0,,,1280263.75,False,Multi-usages,26,0.0,1.0,1,2
2016,NonResidential,K-12 School,3,CENTRAL,47.59692,-122.30601,1.0,2,21592,0,21592,K-12 School,20700.0,,,,,1431784.0,False,Mono-usage,94,0.0,1.0,0,1
2016,NonResidential,K-12 School,5,NORTH,47.69061,-122.31992,1.0,2,23923,0,23923,K-12 School,23923.0,,,,,805643.5,False,Mono-usage,85,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,CENTRAL,47.59976,-122.31441,1.0,3,25200,0,25200,Office,16000.0,Retail Store,8000.0,,,1748444.25,False,Multi-usages,109,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,3,CENTRAL,47.59973,-122.31331,1.0,1,45068,0,45068,Office,45068.0,,,,,284857.3125,False,Mono-usage,69,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,CENTRAL,47.59693,-122.31124,1.0,2,28296,0,28296,Office,26899.0,,,,,1328461.25,False,Mono-usage,53,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,CENTRAL,47.61744,-122.30514,1.0,3,31357,0,31357,Office,25500.0,Medical Office,5000.0,Parking,0.0,1965075.625,False,Multi-usages,17,0.0,1.0,1,3
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.55945,-122.33601,1.0,1,160000,0,160000,Distribution Center,160000.0,,,,,1157976.5,False,Mono-usage,48,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.55601,-122.33627,1.0,1,53550,0,53550,Non-Refrigerated Warehouse,53550.0,,,,,4590246.5,False,Mono-usage,56,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.55716,-122.33744,1.0,1,38412,0,38412,Non-Refrigerated Warehouse,32000.0,Office,8000.0,,,1628540.0,False,Multi-usages,92,0.0,1.0,1,2
2016,NonResidential,Self-Storage Facility,2,GREATER DUWAMISH,47.55662,-122.33728,1.0,1,25881,0,25881,Self-Storage Facility,25881.0,,,,,545426.375,False,Mono-usage,86,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.55498,-122.32497,1.0,1,24291,0,24291,Office,24023.0,,,,,655422.375,False,Mono-usage,63,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.55458,-122.32639,1.0,1,36544,0,36544,Non-Refrigerated Warehouse,36544.0,,,,,1269847.75,False,Mono-usage,50,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58387,-122.32092,1.0,1,20796,0,20796,Non-Refrigerated Warehouse,20796.0,,,,,1324092.125,False,Mono-usage,67,0.0,1.0,0,1
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.5822,-122.321,1.0,1,21349,0,21349,Distribution Center,13000.0,Office,8349.0,,,659761.875,False,Multi-usages,69,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58082,-122.32031,1.0,1,38630,0,38630,Non-Refrigerated Warehouse,38500.0,,,,,416885.5938,False,Mono-usage,80,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58032,-122.32083,1.0,1,20724,0,20724,Non-Refrigerated Warehouse,19224.0,Office,1500.0,,,1832031.5,False,Multi-usages,66,0.0,1.0,1,2
2016,NonResidential,Other,2,GREATER DUWAMISH,47.5793,-122.32226,1.0,1,24109,0,24109,Manufacturing/Industrial Plant,24109.0,Parking,0.0,,,4747403.5,False,Multi-usages,56,0.0,1.0,1,2
2016,NonResidential,Refrigerated Warehouse,2,GREATER DUWAMISH,47.58118,-122.32211,1.0,1,25375,0,25375,Refrigerated Warehouse,23419.0,Office,2266.0,,,4069301.5,False,Multi-usages,61,0.0,1.0,1,2
2016,Nonresidential COS,Warehouse,2,GREATER DUWAMISH,47.5829,-122.32417,1.0,1,22803,0,22803,Non-Refrigerated Warehouse,19373.0,Other,3430.0,,,764094.5,False,Multi-usages,31,0.0,1.0,1,2
2016,Nonresidential COS,Mixed Use Property,2,GREATER DUWAMISH,47.5829,-122.32417,1.0,1,23100,0,23100,Office,11550.0,Other - Public Services,11550.0,,,4323672.0,False,Multi-usages,31,0.0,1.0,1,2
2016,NonResidential,Refrigerated Warehouse,2,GREATER DUWAMISH,47.58252,-122.32193,1.0,1,41550,0,41550,Refrigerated Warehouse,41550.0,,,,,642645.1875,False,Mono-usage,65,0.0,1.0,0,1
2016,NonResidential,Other,1,GREATER DUWAMISH,47.52305,-122.31899,1.0,2,54170,0,54170,Other,54170.0,,,,,5804784.5,False,Mono-usage,22,0.0,1.0,0,1
2016,NonResidential,K-12 School,2,SOUTHEAST,47.55095,-122.27978,1.0,2,42252,0,42252,K-12 School,42252.0,,,,,2203758.5,False,Mono-usage,104,0.0,1.0,0,1
2016,NonResidential,Self-Storage Facility,2,GREATER DUWAMISH,47.54514,-122.28596,1.0,1,23100,0,23100,Self-Storage Facility,23250.0,,,,,863703.0,False,Mono-usage,61,0.0,1.0,0,1
2016,NonResidential,Worship Facility,2,SOUTHEAST,47.5419,-122.28302,1.0,3,22895,0,22895,Worship Facility,22895.0,Parking,0.0,,,440419.1875,False,Multi-usages,35,0.0,1.0,1,2
2016,NonResidential,Retail Store,2,GREATER DUWAMISH,47.53922,-122.28295,1.0,2,54211,17471,36740,Retail Store,30000.0,Supermarket/Grocery Store,5000.0,Parking,4000.0,1267463.125,True,Multi-usages,14,0.3222777665049529,0.6777222334950471,1,3
2016,NonResidential,Self-Storage Facility,5,NORTHEAST,47.69316,-122.30487,1.0,6,48179,7132,41047,Self-Storage Facility,48179.0,,,,,797170.3125,False,Mono-usage,10,0.148031299943959,0.851968700056041,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.59294,-122.32555,1.0,1,52325,0,52325,Non-Refrigerated Warehouse,52325.0,,,,,808968.1875,False,Mono-usage,79,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.59322,-122.32491,1.0,4,20600,0,20600,"Repair Services (Vehicle, Shoe, Locksmith, etc)",20600.0,,,,,270838.5,False,Mono-usage,96,0.0,1.0,1,4
2016,NonResidential,Retail Store,2,GREATER DUWAMISH,47.58698,-122.32397,1.0,1,25880,0,25880,Retail Store,25880.0,,,,,162960.0,False,Mono-usage,72,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58336,-122.32525,1.0,1,45842,0,45842,Non-Refrigerated Warehouse,49802.0,Office,22198.0,,,819354.625,False,Multi-usages,56,0.0,1.0,1,2
2016,NonResidential,Other,2,GREATER DUWAMISH,47.57936,-122.32322,1.0,1,31365,0,31365,Other,31365.0,,,,,652991.6875,False,Mono-usage,44,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.57959,-122.32557,1.0,1,32100,0,32100,Other,32100.0,,,,,758008.875,False,Mono-usage,106,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.57895,-122.32551,1.0,1,20520,0,20520,Non-Refrigerated Warehouse,15400.0,Office,5120.0,,,1167887.75,False,Multi-usages,50,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.57833,-122.32563,1.0,1,22972,0,22972,Non-Refrigerated Warehouse,22972.0,,,,,495481.0,False,Mono-usage,71,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.57934,-122.32501,1.0,1,24990,0,24990,Non-Refrigerated Warehouse,25649.0,Office,6728.0,,,523614.0938,False,Multi-usages,63,0.0,1.0,1,2
2016,NonResidential,Retail Store,2,GREATER DUWAMISH,47.57667,-122.32542,1.0,2,24000,0,24000,Retail Store,22740.0,Office,4860.0,,,1318947.25,False,Multi-usages,65,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.56845,-122.32732,1.0,1,100386,0,100386,Non-Refrigerated Warehouse,50628.0,Other - Services,49758.0,,,3626431.5,False,Multi-usages,53,0.0,1.0,1,2
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.56758,-122.32638,1.0,1,24354,0,24354,Distribution Center,18470.0,Office,5884.0,,,735907.8125,False,Multi-usages,50,0.0,1.0,1,2
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.56823,-122.32506,1.0,1,33600,0,33600,Distribution Center,24000.0,Office,9600.0,,,847419.375,False,Multi-usages,57,0.0,1.0,1,2
2016,NonResidential,Other,2,GREATER DUWAMISH,47.56671,-122.32446,1.0,1,20819,0,20819,Manufacturing/Industrial Plant,20819.0,,,,,1694930.375,False,Mono-usage,42,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.5668,-122.32499,1.0,1,23296,0,23296,Non-Refrigerated Warehouse,19471.0,Office,3825.0,,,1429855.75,False,Multi-usages,49,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,47.57019,-122.32352,1.0,1,35222,0,35222,Non-Refrigerated Warehouse,15000.0,"Repair Services (Vehicle, Shoe, Locksmith, etc)",15000.0,Retail Store,4232.0,1758134.625,False,Multi-usages,62,0.0,1.0,1,7
2016,NonResidential,Refrigerated Warehouse,2,GREATER DUWAMISH,47.5668,-122.32149,1.0,1,25520,0,25520,Refrigerated Warehouse,25200.0,,,,,1610794.75,False,Mono-usage,59,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.58754,-122.3224,1.0,1,25460,0,25460,Other,8223.0,,,,,834711.875,False,Mono-usage,64,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,5,NORTH,47.70008,-122.30321,1.0,2,24291,0,24291,Office,24291.0,,,,,920430.625,False,Mono-usage,42,0.0,1.0,0,1
